group,name,year,projection,path,fn,inverse,units
ad_cap,population,2050,SSP1,www/SSP1_2050.tif,sum,NA,People
ad_cap,population,2050,SSP2,www/SSP2_2050.tif,sum,NA,People
ad_cap,population,2050,SSP3,www/SSP3_2050.tif,sum,NA,People
ad_cap,population,2050,SSP4,www/SSP4_2050.tif,sum,NA,People
ad_cap,population,2080,SSP1,www/SSP1_2080.tif,sum,NA,People
ad_cap,population,2080,SSP2,www/SSP2_2080.tif,sum,NA,People
ad_cap,population,2080,SSP3,www/SSP3_2080.tif,sum,NA,People
ad_cap,population,2080,SSP4,www/SSP4_2080.tif,sum,NA,People
ad_cap,conflict,2030,SSP1,www/conflict_ssp1_2030.tif,sum,FALSE,Conflicts
ad_cap,conflict,2030,SSP2,www/conflict_ssp2_2030.tif,sum,FALSE,Conflicts
ad_cap,conflict,2030,SSP3,www/conflict_ssp3_2030.tif,sum,FALSE,Conflicts
ad_cap,conflict,2050,SSP1,www/conflict_ssp1_2050.tif,sum,FALSE,Conflicts
ad_cap,conflict,2050,SSP2,www/conflict_ssp1_2050.tif,sum,FALSE,Conflicts
ad_cap,conflict,2050,SSP3,www/conflict_ssp1_2050.tif,sum,FALSE,Conflicts
ad_cap,gdp,2030,SSP1,www/gdp_ssp1_2030.tif,mean,TRUE,USD
ad_cap,gdp,2030,SSP2,www/gdp_ssp2_2030.tif,mean,TRUE,USD
ad_cap,gdp,2030,SSP3,www/gdp_ssp3_2030.tif,mean,TRUE,USD
ad_cap,gdp,2030,SSP4,www/gdp_ssp4_2030.tif,mean,TRUE,USD
ad_cap,gdp,2030,SSP5,www/gdp_ssp5_2030.tif,mean,TRUE,USD
ad_cap,gdp,2050,SSP1,www/gdp_ssp1_2050.tif,mean,TRUE,USD
ad_cap,gdp,2050,SSP2,www/gdp_ssp2_2050.tif,mean,TRUE,USD
ad_cap,gdp,2050,SSP3,www/gdp_ssp3_2050.tif,mean,TRUE,USD
ad_cap,gdp,2050,SSP4,www/gdp_ssp4_2050.tif,mean,TRUE,USD
ad_cap,gdp,2050,SSP5,www/gdp_ssp5_2050.tif,mean,TRUE,USD
ad_cap,gdp,2080,SSP1,www/gdp_ssp1_2080.tif,mean,TRUE,USD
ad_cap,gdp,2080,SSP2,www/gdp_ssp2_2080.tif,mean,TRUE,USD
ad_cap,gdp,2080,SSP3,www/gdp_ssp3_2080.tif,mean,TRUE,USD
ad_cap,gdp,2080,SSP4,www/gdp_ssp4_2080.tif,mean,TRUE,USD
ad_cap,gdp,2080,SSP5,www/gdp_ssp5_2080.tif,mean,TRUE,USD
